"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","FailByTimeActive","MeetTarget","YName","XName"
"1","A00019",10813.82,347.91,2523.21,3,157,134,-8.4,"3","Zero_Lag","AUDUSD",8.4107,118.896167976506,35668.8503929518,12857.217591877,36.9555850417551,0.451266132045644,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"2","A00087",11152.66,344.71,1484.65,3,151,132,-4.9,"5","Sine_WMA","AUDUSD",4.94883333333333,202.067827434075,60620.3482302226,22535.9377631091,65.3765129039168,0.438049374836819,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"3","A00092",11166.3,344.71,1484.65,3,150,130,-4.9,"5","Triangular_MA","AUDUSD",4.94883333333333,202.067827434075,60620.3482302226,22563.4998147712,65.456470119147,0.435148385599489,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"4","A00086",9783.95,344.71,1457.82,3,127,112,-4.9,"5","SMA","AUDUSD",4.8594,205.786722640655,61736.0167921966,20134.0700498004,58.4087205181178,0.368425633140901,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"5","A00044",8780.35,354.57,1920.43,3,129,111,-6.4,"4","Jurik","AUDUSD",6.40143333333333,156.215014345745,46864.5043037236,13716.2250121067,38.6841103649679,0.363820966240799,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"6","A00080",9750.15,344.71,1457.82,3,126,111,-4.9,"5","Geometric_Mean","AUDUSD",4.8594,205.786722640655,61736.0167921966,20064.5141375478,58.2069395652805,0.365524643903571,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"7","A00252",2958.25,316.08,1190.23,2,49,45,-4,"4.5","Hull_HMA","EURJPY",3.96743333333333,252.052124379322,75615.6373137965,7456.33196945128,23.5900150893802,0.155024044545685,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"8","A00271",2299.16,316.08,955.4,2,37,34,-3.2,"5","Hull_HMA","EURJPY",3.18466666666667,314.004605400879,94201.3816202638,7219.46828553485,22.8406361855696,0.117058972412048,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"9","A00281",1492.64,316.08,1143.94,2,24,21,-3.8,"5","TEMA","EURJPY",3.81313333333333,262.251516687938,78675.4550063815,3914.47103869084,12.3844312790776,0.0759301442672741,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"10","A00300",7018.13,340.63,1734.19,3,112,93,-5.8,"3","TEMA","EURUSD",5.78063333333333,172.991425391681,51897.4276175044,12140.7631228412,35.6420841465555,0.328802512990635,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"11","A00325",5708.49,348.39,1618.94,3,91,74,-5.4,"4","DEMA","EURUSD",5.39646666666667,185.306435074802,55591.9305224406,10578.1993156016,30.3630968615677,0.261201527024312,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"12","A00319",4824.64,340.63,1734.19,3,77,64,-5.8,"3.5","TEMA","EURUSD",5.78063333333333,172.991425391681,51897.4276175044,8346.21350601722,24.5022854887039,0.226051727681062,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"13","A00342",4828.04,348.17,1734.19,3,76,64,-5.8,"4","Zero_Lag","EURUSD",5.78063333333333,172.991425391681,51897.4276175044,8352.09521448054,23.9885550578181,0.218284171525404,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"14","A00344",4384.01,348.17,1618.94,3,71,61,-5.4,"4.5","DEMA","EURUSD",5.39646666666667,185.306435074802,55591.9305224406,8123.85264432283,23.333005842901,0.203923370767154,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"15","A00661",1421.58,301.96,2527.49,2,15,12,-8.4,"5","TEMA","NZDUSD",8.42496666666666,118.694831631381,35608.4494894144,1687.34198750539,5.58796525203799,0.0496754537024772,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"16","A00684",7544.03,350.45,2765.48,3,117,98,-9.2,"3","Zero_Lag","USDCAD",9.21826666666667,108.480263824002,32544.0791472005,8183.78364696183,23.352214715257,0.333856470252532,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"17","A00709",5965.84,356.16,2545.46,3,99,82,-8.5,"4","Jurik","USDCAD",8.48486666666667,117.856890306664,35357.0670919991,7031.15350467106,19.7415585822975,0.277964959568733,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"18","A00704",5923.73,356.16,2545.46,3,99,81,-8.5,"4","Butterworth_2Pole","USDCAD",8.48486666666667,117.856890306664,35357.0670919991,6981.52396816292,19.6022123993793,0.277964959568733,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"19","A00680",5212.52,343.15,2544.71,3,89,78,-8.5,"3","TEMA","USDCAD",8.48236666666667,117.891626157794,35367.4878473382,6145.12459180024,17.9079836567106,0.259361795133324,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"20","A00710",5660.94,356.16,1724.47,3,91,78,-5.7,"4","LowPass","USDCAD",5.74823333333333,173.966494053245,52189.9482159736,9848.13884845779,27.6508840084731,0.255503144654088,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"21","A00716",5696.72,356.16,2545.46,3,95,78,-8.5,"4","Super_Smoother","USDCAD",8.48486666666667,117.856890306664,35357.0670919991,6713.97704147777,18.8510137058563,0.266734052111411,"No","No","No","Keltner.Mean.Type","Keltner.Multiplicator"
"22","A00813",3506.82,335.35,1379.99,2,54,44,-4.6,"4","TEMA","USDCHF",4.59996666666667,217.392879658548,65217.8638975645,7623.5769824419,22.7331951168687,0.161025793946623,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"23","A00832",2857.34,335.35,1379.99,2,42,34,-4.6,"4.5","TEMA","USDCHF",4.59996666666667,217.392879658548,65217.8638975645,6211.65370763556,18.5228975924722,0.125242284180707,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"24","A00851",2035.81,335.35,1379.99,2,29,24,-4.6,"5","TEMA","USDCHF",4.59996666666667,217.392879658548,65217.8638975645,4425.70598337669,13.1972744397695,0.0864768152676308,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"25","A00927",3133.57,333.47,1746.38,2,51,48,-5.8,"4.5","TEMA","USDJPY",5.82126666666667,171.783918734754,51535.1756204262,5382.96934229664,16.1422896881178,0.152937295708759,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"26","A00946",2289.07,333.47,1708.82,2,36,34,-5.7,"5","TEMA","USDJPY",5.69606666666667,175.559742980536,52667.9228941609,4018.68540864456,12.0511152686735,0.10795573814736,"No","Yes","No","Keltner.Mean.Type","Keltner.Multiplicator"
"27","A00992",16716.56,351.92,2478.36,3,194,165,-8.3,"4","Geometric_Mean","XAUUSD",8.2612,121.047789667361,36314.3369002082,20235.0263884181,57.4989383621793,0.551261650375085,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"28","A00998",16706.97,351.92,2478.36,3,194,165,-8.3,"4","SMA","XAUUSD",8.2612,121.047789667361,36314.3369002082,20223.417905389,57.4659522203599,0.551261650375085,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"29","A01011",13040.41,351.92,2191.35,3,167,142,-7.3,"4.5","Geometric_Mean","XAUUSD",7.3045,136.901909781641,41070.5729344924,17852.5703333562,50.7290586876453,0.474539668106388,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"30","A01017",13026.81,351.92,2191.35,3,167,142,-7.3,"4.5","SMA","XAUUSD",7.3045,136.901909781641,41070.5729344924,17833.9516736258,50.6761527438788,0.474539668106388,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
"31","A01042",12290.27,351.92,2478.36,3,152,129,-8.3,"5","Triangular_MA","XAUUSD",8.2612,121.047789667361,36314.3369002082,14877.1001791507,42.2740968946088,0.431916344623778,"No","No","Yes","Keltner.Mean.Type","Keltner.Multiplicator"
